"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","852","color_formal","rdk","686","559865","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.97","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.705882352941178","[13,17,17,16,18,17,16,17,17,17,17,18,17,17,15,18,16,16,18,15,18,16,17,16,16,17,18,16,18,16,18,16,17,16,17,17,16,18,17,16,17,17,17,17,17,16,16,18,15,17,17]","51","832","411.5","false","20","20","black","1","false","1","1","1680","998","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","687","560868","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.98","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","699","color_formal","rdk","688","561567","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.98","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.452380952380953","[8,16,17,16,17,16,17,16,17,16,16,17,17,16,17,17,16,17,16,17,18,16,17,17,17,15,17,17,17,17,17,17,17,17,17,16,17,16,17,17,16,17]","42","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","689","562569","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.99","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","908","color_formal","rdk","690","563479","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.99","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.527272727272727","[7,16,16,17,17,18,15,18,17,16,17,17,16,16,18,16,16,17,17,16,17,17,17,17,17,16,16,18,16,17,17,17,18,17,17,17,17,16,18,16,17,17,16,16,16,18,16,16,17,17,16,17,16,16,17]","55","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","691","564482","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.100","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","953","color_formal","rdk","692","565435","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.100","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.666666666666668","[12,16,16,17,17,17,16,18,16,16,18,16,18,17,16,17,17,16,18,16,18,17,16,17,16,17,17,16,17,17,17,17,16,17,17,15,18,17,17,17,16,16,17,17,17,17,16,17,16,16,18,16,16,18,17,17,17]","57","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","693","566438","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.101","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","743","color_formal","rdk","694","567183","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.101","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.444444444444443","[4,16,18,17,16,18,16,18,15,18,16,17,16,17,18,16,18,16,17,16,16,18,16,16,17,16,17,17,17,17,16,17,17,17,17,16,16,17,17,16,16,16,18,16,18]","45","832","411.5","false","20","20","black","1","false","1","1","1680","998","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","695","568184","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.102","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","691","color_formal","rdk","696","568876","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.102","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.51219512195122","[8,17,17,16,18,17,16,16,17,17,16,16,17,16,17,17,16,18,16,16,17,16,18,17,17,16,16,16,18,15,17,17,17,17,17,17,16,18,17,17,17]","41","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","697","569880","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.103","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","952","color_formal","rdk","698","570833","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.103","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.666666666666668","[13,16,17,17,16,16,18,16,17,17,15,18,17,16,18,17,16,17,16,18,16,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,16,16,18,16,16,18,16,17,17,16,18,16,17,16,17,16,16,18,17,16,17]","57","832","411.5","false","20","20","black","1","false","1","1","1680","998","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","699","571835","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.104","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","783","color_formal","rdk","700","572619","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.104","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.574468085106382","[7,17,17,16,17,16,17,16,18,16,17,17,16,17,16,17,17,17,16,17,16,18,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,15,17,17,17,16,17,17,18,16,18]","47","832","411.5","false","20","20","black","1","false","1","1","1680","998","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","701","573623","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.105","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","736","color_formal","rdk","702","574360","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.105","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.454545454545453","[3,17,17,16,18,17,16,17,16,17,17,17,16,16,18,17,17,16,16,17,17,17,16,18,17,17,17,17,16,16,17,18,16,17,17,16,17,17,17,17,17,16,16,17]","44","832","411.5","false","20","20","black","1","false","1","1","1680","998","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","703","575363","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.106","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","665","color_formal","rdk","704","576029","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.106","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.675","[12,17,18,16,17,17,18,17,17,15,18,16,17,17,17,17,15,18,16,18,16,18,17,17,16,17,15,17,17,18,16,17,17,17,17,16,16,18,16,16]","40","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","705","577032","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.107","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","792","color_formal","rdk","706","577825","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.107","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.595744680851062","[10,17,17,17,17,17,16,17,17,16,17,17,17,17,17,16,16,17,17,18,17,17,17,17,17,17,16,17,16,17,16,16,18,17,17,15,18,16,17,16,16,17,17,17,16,17,16]","47","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","707","578827","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.108","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","973","color_formal","rdk","708","579801","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.108","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.74137931034483","[14,17,16,18,17,16,18,16,16,17,18,16,17,17,18,17,16,17,17,17,16,17,16,18,16,17,17,16,16,18,17,16,17,17,18,17,16,17,17,17,17,16,16,17,16,18,17,16,16,18,16,17,16,17,18,16,16,17]","58","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","709","580803","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.109","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","820","color_formal","rdk","710","581624","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.109","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.46938775510204","[5,16,18,16,18,16,16,17,16,18,16,17,16,17,16,17,17,16,18,15,18,17,17,16,17,16,17,16,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,16,17,16,16,17,17]","49","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","711","582627","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.110","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","771","color_formal","rdk","712","583399","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.110","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.652173913043477","[16,15,18,17,17,17,15,17,17,18,17,17,17,17,16,17,16,17,17,17,16,17,16,17,16,17,15,17,16,17,17,16,17,17,17,16,18,15,18,16,16,18,16,16,18,16]","46","832","411.5","false","20","20","black","1","false","1","1","1680","998","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","713","584401","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.111","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","987","color_formal","rdk","714","585389","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.111","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.627118644067796","[9,16,18,16,18,16,17,16,16,17,17,17,16,16,17,17,17,17,17,16,18,15,18,16,16,18,17,17,16,16,17,18,17,17,17,16,18,16,16,16,18,17,16,17,16,17,16,17,16,17,17,18,16,17,16,18,17,17,17]","59","832","411.5","false","20","20","black","1","false","1","1","1680","998","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","715","586393","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.112","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","974","color_formal","rdk","716","587368","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.112","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.47457627118644","[1,15,17,16,17,18,17,16,18,16,16,18,17,16,16,17,18,16,18,15,18,15,18,16,17,17,16,18,17,16,17,17,18,16,16,17,17,17,17,16,17,16,17,16,18,16,17,16,18,16,17,17,16,17,17,16,17,17,17]","59","832","411.5","false","20","20","black","1","false","1","1","1680","998","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","717","588371","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.113","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","969","color_formal","rdk","718","589341","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.113","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.53448275862069","[5,16,18,16,17,17,18,16,16,18,15,18,17,16,17,16,16,17,18,15,18,17,17,16,16,18,17,17,16,16,17,17,16,17,16,17,17,17,16,16,17,17,17,16,17,17,17,17,16,16,17,17,18,16,17,17,17,17]","58","832","411.5","false","20","20","black","1","false","1","1","1680","998","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","719","590344","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.114","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","806","color_formal","rdk","720","591151","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.114","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.666666666666668","[15,17,16,17,17,17,16,18,16,16,18,16,17,16,17,17,17,16,17,16,17,17,17,16,16,16,17,18,16,17,16,16,18,16,18,16,16,17,17,17,17,16,16,17,17,17,17,17]","48","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","721","592152","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.115","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","809","color_formal","rdk","722","592962","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.115","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.551020408163264","[6,16,18,17,17,17,16,17,17,17,16,17,17,17,17,17,17,15,18,17,17,16,17,18,16,17,17,16,17,17,17,17,16,16,18,16,17,16,17,17,17,16,16,18,16,17,17,16,17]","49","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","723","593966","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-0.116","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","846","color_formal","rdk","724","594813","0.0-0.0-2.0-4.0-0.0-0.4-0.4-0.4-1.116","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","7.983905521162513","0.59125","0","circle","black","3","2","2","16.647058823529413","[9,17,17,17,17,16,17,16,16,18,17,17,16,17,17,17,17,16,17,17,17,16,17,16,17,17,18,17,17,17,17,17,16,18,16,18,17,17,17,16,16,17,17,16,18,16,17,17,17,17,15]","51","832","411.5","false","20","20","black","1","false","1","1","1680","998","","d","","","","","","staircase_color"
